,frequency,number_of_skips,skip_variance,skip_average,word_1_frequency,word_2_frequency,symmetric,chi,pmi,fisher,ll,label
467310,120,14,3.0327777777777785,3.433333333333333,36830.0,476576.0,False,246.49293979886886,1.921523588987604,0.9999996483939986,143.23836509095366,0.0
179307,1099,25,4.145540531925378,4.24203821656051,315099.0,605304.0,True,1657.8102651875631,1.6748032064397478,1.0,1044.8130617623747,0.0
395089,634,24,5.9883668859278085,6.2239747634069404,772551.0,317403.0,True,82.99969244516555,0.5186856862891531,1.0,73.11501825618797,1.0
359129,203,16,2.3415273362614952,2.541871921182266,2206019.0,13176.0,False,433.77012734872164,1.9522708364585952,1.0,250.0616650429437,0.0
155392,208,16,5.0325443786982245,5.4519230769230775,5105.0,5848208.0,True,445.5525599820772,1.9487548242575412,1.0,258.4376430241005,1.0
452675,185,14,3.4424835646457272,3.724324324324325,934470.0,154935.0,True,22.319571042439648,-0.4981373796492505,3.870543069789107e-07,24.873222516331,0.0
17480,169,20,4.7839011239102245,5.42603550295858,1747.0,5848208.0,True,1242.539415529012,3.1962258952470397,1.0,461.2172930514322,0.0
378597,155,18,4.139937565036422,4.683870967741934,15398034.0,980.0,True,616.5556508747269,2.5088171856690096,1.0,301.5069684544639,1.0
263811,4288,35,5.12480312117119,5.166977611940299,2944808.0,125362.0,True,19797.785255551542,2.6861800159441738,1.0,8835.007182970603,1.0
313369,859,24,5.791624936812308,5.958090803259604,6600704.0,9469.0,True,4995.94997181227,2.9289030344388607,1.0,2056.6613551657256,0.0
363794,1180,22,4.251433496121806,4.332203389830508,5848208.0,162502.0,True,168.78475300135148,-0.5395164525844791,2.621000164878721e-43,189.49790117779685,1.0
289524,835,21,3.3903775682168584,3.477844311377245,286043.0,356631.0,True,2303.9151828684803,2.1812608299693395,1.0,1225.8109571295624,1.0
293949,248,25,5.424167533818941,6.03225806451613,8343804.0,2584.0,True,1140.7431585431675,2.6721056626691317,0.999999861146578,518.1673624606608,0.0
334322,218,13,2.3164085514687307,2.463302752293578,5496740.0,6229.0,False,398.8454502039271,1.8188282029043636,1.0,241.2515636235959,0.0
328720,253,18,4.324860566482835,4.656126482213439,5139.0,5848208.0,True,736.1417148144492,2.2217319897707672,1.0,389.5913322565052,1.0
460408,807,28,3.8420757651835187,3.980173482032218,30379.0,515834.0,True,21463.240810420157,4.8346643053455844,1.0,3872.6224400570136,1.0
255402,457,12,1.101585355927009,1.1312910284463895,20983938.0,7301.0,False,122.48727434252741,0.7249634211433147,1.0,102.95255119844096,0.0
40714,2243,32,5.3589090466024105,5.436469014712438,280043.0,645855.0,True,11272.262515323222,2.780647830432024,0.9999987625201914,4832.004438614002,0.0
168009,993,18,1.6562310797942097,1.6868076535750252,2174481.0,54870.0,True,2819.9489499608726,2.205253824801474,0.9999998719068094,1491.7856920420913,0.0
297699,7732,33,5.053352893585392,5.0750129332643565,2944808.0,58730.0,True,177347.62877704913,4.630647306321372,1.0,35799.24629365265,1.0
277222,1213,21,3.6690782529739296,3.7337180544105517,10320.0,5848208.0,True,11311.03755168194,3.477218836691499,1.0,3763.1887837153777,1.0
436639,388,24,6.760442129875648,7.2061855670103085,5170.0,15398034.0,True,427.394840929463,1.4332949963821662,0.9999998884652388,294.3625541091565,1.0
6504,6070,38,5.186928340150203,5.219604612850082,5848208.0,317690.0,True,2226.3286224533967,0.8562309998599105,0.999999937426984,1795.9077121927012,0.0
411655,202,16,3.6694931869424554,3.9851485148514847,5634.0,4184298.0,True,602.1726996609847,2.247287007984937,1.0,314.998705965851,0.0
246829,1295,28,4.130343316289259,4.221621621621622,15398034.0,3753.0,True,13982.904727416155,3.634238527084285,1.0,4582.523565517726,1.0
431679,111,13,4.700754808862917,5.3243243243243255,880654.0,63465.0,True,1.0196092589074457,0.13810006064204572,0.8549865946801418,0.9871413015606052,1.0
52456,5353,35,4.593901595376849,4.624135998505512,135343.0,5848208.0,True,10899.856101406836,1.9058815421048865,1.0,6412.977535951209,1.0
465396,1147,26,5.9321591749524325,6.069747166521361,36231.0,4902816.0,True,2149.573824069683,1.8391070273124512,0.9999988487100536,1290.794383085097,1.0
98315,101,8,3.582884030977356,3.891089108910891,15398034.0,227.0,False,1462.0514787889374,4.000993714858225,1.0,418.96032015909446,1.0
175513,1505,20,3.2459840399112614,3.2897009966777415,479352.0,27933.0,True,90829.71979342186,5.960712483753292,1.0,9559.183322713816,0.0
146545,107,19,5.249716132413312,6.383177570093457,1801.0,15398034.0,True,66.65962833728281,1.0962152398922098,0.9999987535751688,50.5752661024734,1.0
148828,111,9,1.887509130752374,2.054054054054054,22948.0,605304.0,False,294.8949092214309,2.1466082494428993,1.0,158.78911384052333,1.0
470046,2948,37,6.334680366515765,6.415196743554952,6600704.0,94721.0,True,2970.3125800057483,1.3855091893945115,1.0,2059.1299666496247,0.0
325318,198,11,1.5931537598204262,1.6868686868686869,20983938.0,438.0,False,2062.1985635258893,3.5773609911410564,1.0,711.7106187694726,0.0
228361,486,22,4.427915798743418,4.6378600823045275,42009.0,1610833.0,True,1087.422112605885,1.992599722796882,1.0,617.9945889545927,1.0
265416,370,22,2.6157195032870706,2.781081081081081,1309924.0,29402.0,True,1302.2159591427992,2.412276651353117,1.0,639.5002329795636,0.0
6529,297,18,5.196714620957045,5.531986531986532,2078.0,15398034.0,True,1019.6183838161403,2.3626699012938985,0.999999386714535,523.800714724303,1.0
498713,621,27,5.469579220051808,5.718196457326893,476144.0,367699.0,True,294.92601299545737,0.9748188482386696,1.0,229.59394728630818,0.0
135827,109,14,4.4937294840501645,5.155963302752292,6058.0,5848208.0,False,32.09658062613559,0.7695688138631667,1.0,26.503713654069262,1.0
386490,118,16,4.893421430623383,5.661016949152543,8343804.0,747.0,True,1028.589177998107,3.39097832354878,1.0,357.5013962990664,0.0
255292,1545,33,7.523815628240178,7.688025889967638,5848208.0,15291.0,True,11988.896692961716,3.2590063360468093,0.9999998581500772,4343.902431509263,1.0
12537,122,17,6.285608707336737,7.30327868852459,1542.0,15398034.0,True,150.3734208773281,1.5094810070451956,0.9999981898148356,101.25204618318504,1.0
323861,270,16,3.6235939643347055,3.851851851851852,3519.0,8343804.0,True,902.312469154894,2.3491655052773406,1.0,459.1572655174439,0.0
440849,194,17,5.074476564990965,5.561855670103093,5848208.0,2978.0,True,849.8202870603222,2.6257951554866423,1.0,390.18984447405603,1.0
442761,123,12,3.7124727344834416,4.113821138211383,15398034.0,431.0,False,1058.5489495833108,3.360301165647485,1.0,383.3593044824365,1.0
337456,565,20,3.5391495027018576,3.6690265486725666,15398034.0,5754.0,True,1055.6599766956126,1.8210882709606009,1.0,646.2588181588279,1.0
295592,2157,30,5.575510209345263,5.654149281409365,4184298.0,50166.0,True,8410.759126454379,2.509407546222405,1.0,4012.4207332215087,1.0
374812,152,10,4.2654085872576175,4.565789473684211,4210.0,23406.0,False,129619.86956280575,9.739305756694419,0.9999994652553584,1755.1197503662238,0.0
478755,107,15,3.350860337147349,3.8971962616822435,8343804.0,1021.0,False,554.3984871162625,2.798999542499516,0.9999997187299134,240.5494452252226,1.0
446799,170,16,4.449480968858133,4.911764705882354,1689.0,19775.0,False,479125.5910201514,11.461620794039108,1.0,2380.4492831535354,0.0
464696,243,21,5.519077376416199,6.041152263374485,10951.0,13525175.0,True,2.2653744723498863,-0.13753287295248384,0.06859434762437358,2.335539262281664,0.0
305298,107,14,3.2898069700410515,3.7850467289719623,1514515.0,16846.0,True,80.91714181919272,1.216497644374826,1.0,58.76103221678883,0.0
478197,2239,35,5.617360522516817,5.7065654309959815,129887.0,5848208.0,True,555.7369091449766,0.7077516473027288,1.0,466.5683391654513,1.0
494974,1440,15,0.9607204861111112,0.9708333333333332,415263.0,701574.0,True,1592.8140124168303,1.4535250760984724,1.0,1076.3997070716969,0.0
420505,129,18,6.6435911303407265,7.72093023255814,2308.0,5194216.0,False,537.8319857665625,2.5758987130758086,1.0,251.04879923525715,0.0
141039,281,17,3.2999582072162204,3.512455516014235,2552.0,6600704.0,True,2090.6657582552534,3.208398778346819,1.0,774.4119292905003,0.0
220988,165,20,4.186225895316805,4.763636363636363,8343804.0,1560.0,True,865.4850257256846,2.8122916074723814,1.0,373.71609040521446,0.0
134213,172,8,1.1197944835045972,1.1744186046511629,2549154.0,13682.0,False,189.82475331062741,1.4502596832705097,1.0,128.57274041878551,0.0
315832,189,22,6.161809579798999,6.973544973544973,5194216.0,15776.0,True,11.538443141653936,0.3538975541412057,0.9995306942456192,10.605807580214076,0.0
472894,1120,29,4.433926977040813,4.551785714285714,446378.0,348017.0,True,2518.232730573326,1.9981519073341616,1.0,1426.7594018504756,0.0
44714,617,24,4.676221272482262,4.86547811993517,6600704.0,11646.0,True,1668.6963131121356,2.152964847605375,1.0,905.1839070834834,0.0
389480,1091,28,4.450150006595084,4.5673693858845095,5848208.0,67314.0,True,206.02658580992198,0.6188267701640129,1.0,177.0652060377749,0.0
433339,204,18,3.7319780853517854,4.0931372549019605,5027.0,2944808.0,True,1182.7109061055141,2.9327747697710507,1.0,481.2051674908732,1.0
445474,273,21,5.200338123415045,5.633699633699634,8343804.0,1413.0,True,3023.554571842666,3.6815110975620873,1.0,938.4143545489093,1.0
211764,260,15,2.761686390532545,2.9307692307692306,9469.0,3249551.0,True,757.3149418485273,2.2271360395611097,1.0,398.2906726772518,0.0
352859,2189,28,5.656719788151274,5.7300137048880755,948004.0,213639.0,True,9116.22550611968,2.5822806524248922,1.0,4208.3614847215695,1.0
199814,361,20,3.1556387688860585,3.3407202216066483,13525175.0,2521.0,True,1493.817905270428,2.5525042438022822,0.9999998783288666,716.5245840102675,0.0
229317,248,19,4.531298777315298,4.907258064516129,5848208.0,4267.0,True,924.4731757297136,2.461200267067376,1.0,450.15898230562436,1.0
376634,628,23,4.707962290559453,4.886942675159236,5848208.0,7234.0,True,4028.35393385508,3.0400532181174635,0.9999998835552456,1587.055156937274,1.0
289529,394,24,5.310366152181198,5.654822335025381,112135.0,803404.0,True,329.9184318066932,1.2769821233586924,1.0,235.20733070205483,0.0
133244,264,19,6.352086202938475,6.84469696969697,25414.0,1610833.0,True,490.6809538512189,1.8372563180847905,0.9999985361356308,293.61734367074814,1.0
507649,266,18,3.294702922720336,3.5338345864661656,2866.0,2709341.0,False,4553.381884474355,4.246522533052662,1.0,1084.9247684449733,1.0
247483,1535,25,4.69106303515157,4.768729641693811,5848208.0,50380.0,True,1913.3311426574192,1.5294697905175454,0.9999987497007792,1268.6187014287646,1.0
212106,6996,24,0.8026971060159841,0.8054602630074328,1258098.0,430861.0,True,37130.118189630586,2.8382122525112905,1.0,15604.556261905293,0.0
202326,314,17,4.22323420828431,4.464968152866242,476144.0,101613.0,True,589.1044023913587,1.846430404772512,1.0,350.9930805177227,0.0
480428,3611,28,4.809548672051255,4.847133757961784,89919.0,13525175.0,True,936.728751606511,0.7182739539096303,1.0,786.4576052700023,0.0
317736,24813,41,5.057884315509418,5.066255591826865,671153.0,5848208.0,True,44902.021996013216,1.8085367417004288,1.0,27283.566205839237,1.0
27133,442,23,5.1473147560451284,5.429864253393665,15398034.0,1623.0,True,3592.5593140404167,3.292785994240795,1.0,1333.291926848141,1.0
477010,515,21,3.1421547742482816,3.275728155339806,44655.0,515834.0,True,5397.068143178467,3.6309207225836597,1.0,1650.884354399763,1.0
414266,994,24,5.693142759980409,5.8340040241448685,73875.0,2385625.0,True,1442.8979589171965,1.6439411309079688,1.0,919.8578749372533,0.0
299311,4351,23,1.616324289198555,1.624913812916571,2030106.0,415263.0,True,5285.7462583587785,1.5159154113124984,1.0,3507.8746373507142,0.0
79184,1591,27,5.738149182172977,5.837209302325581,396650.0,1431742.0,True,313.71181978390507,0.6344445302488282,0.9999984973367084,268.1710052703502,0.0
436730,129,14,5.535424553812875,6.209302325581397,1304.0,15398034.0,True,244.25013149439044,1.831829820589512,1.0,149.02399721501249,1.0
55752,126,15,4.6774376417233565,5.309523809523808,1900.0,5848208.0,True,565.7131442631528,2.6515065721632207,1.0,257.34172215226533,0.0
352471,1626,29,5.444793174869019,5.543665436654368,13124.0,5848208.0,True,16144.432422314643,3.5532020154382167,1.0,5212.036569788848,1.0
272121,750,25,4.475022222222223,4.629333333333333,5077.0,5848208.0,True,9147.607647767785,3.8069965925352283,1.0,2666.81260538694,0.0
216586,177,16,3.6846691563726894,4.050847457627119,5349.0,4151150.0,True,471.4068718654543,2.1430459733216694,1.0,255.56094337096667,0.0
433820,486,26,6.220427102914533,6.572016460905349,400522.0,772551.0,True,9.413026861804164,-0.20040656570006374,0.0009394489246862152,9.847682497526364,1.0
498274,283,13,1.7328222352632698,1.8162544169611308,2174481.0,6430.0,False,2643.552300198212,3.4873890932469114,0.9999996029583141,863.1908630324704,0.0
225169,126,14,5.537918871252207,6.230158730158731,6600704.0,1679.0,False,568.5350118518858,2.65527848045366,1.0,258.73111547178934,0.0
175216,1098,23,1.898363807684779,1.9389799635701277,172497.0,772551.0,True,3062.5763417253056,2.190753487998492,0.999999358689476,1624.892833773549,1.0
447029,234,24,6.496822266053037,7.2393162393162385,6600704.0,2172.0,True,1694.331337645959,3.176941403669808,1.0,635.2011602859798,0.0
455358,272,15,2.7720317906574405,2.9338235294117645,9100.0,515834.0,False,8205.483661061387,5.004838213636552,1.0,1367.9761231224245,0.0
151714,648,23,5.748337715287308,5.959876543209878,2944808.0,15388.0,True,3941.3546371676894,2.986163290082928,0.9999991486062094,1571.406313626793,1.0
444830,663,21,3.5330016447929675,3.6485671191553535,2709341.0,41088.0,True,1068.1555989057829,1.7224985648039066,0.9999997036335708,664.3017011981391,1.0
298845,254,16,2.3462086924173846,2.503937007874016,13525175.0,4412.0,True,203.73866566892076,1.2378972309544238,0.9999994656421284,148.3058704238297,0.0
467869,123,16,4.625421376164982,5.317073170731708,2276.0,15398034.0,True,58.0622232459306,0.9595603824299984,0.9999994044073492,45.74367643580346,1.0
220597,232,19,3.8346648335315097,4.176724137931036,2602765.0,14921.0,True,375.81167707178224,1.7268843047622866,0.9999997431103254,233.35895863248123,0.0
288577,259,12,2.9456925209820968,3.088803088803089,15398034.0,782.0,False,2664.6391403773896,3.575114209776544,1.0,892.3505773720202,1.0
203631,162,16,6.492226794695932,7.203703703703702,1678.0,8343804.0,True,751.2168247225712,2.680622709420973,1.0,340.188780673354,1.0
433935,16603,42,4.111899190134894,4.1223272902487516,241119.0,5848208.0,True,78521.2017873951,2.7057808643002303,1.0,35041.083826798465,1.0
142753,322,23,5.464729370008874,5.885093167701862,15398034.0,1182.0,False,2618.197750553021,3.2932332773344233,1.0,971.5225623882209,1.0
456393,120,14,3.1284722222222214,3.5416666666666665,20983938.0,432.0,False,682.4016871757625,2.8747945241076707,1.0,299.26444402117806,0.0
102301,101,15,4.796980688167826,5.633663366336633,2944808.0,5556.0,True,173.92546516268314,1.7742120002653223,1.0,106.40317185655914,1.0
397150,1078,30,7.591588904072333,7.808905380333952,5848208.0,9294.0,True,9893.472943541066,3.458067885123384,0.9999992938038398,3316.513644890718,1.0
480832,1995,28,3.621135294376289,3.672681704260651,13472.0,2944808.0,True,51947.51797119753,4.800328009538234,1.0,9720.839777652976,0.0
267285,183,13,2.4264683926065285,2.612021857923497,934470.0,13744.0,False,1103.883740107677,2.980970238879614,0.9999995934989624,438.501632399742,0.0
445107,192,17,3.4701877170138893,3.8072916666666665,37714.0,1270276.0,True,129.1380710736197,1.1510129304241303,0.9999994167879476,95.58713910793129,0.0
137758,1081,26,5.1487812788549325,5.275670675300646,8343804.0,13261.0,True,3949.1892897597663,2.436548563282265,1.0,1949.6943623147683,1.0
174481,501,24,5.170963462296966,5.431137724550898,5848208.0,10106.0,True,1473.45928921461,2.231752680458868,1.0,777.1393048063878,0.0
340660,105,8,1.8212244897959189,1.9714285714285715,12947465.0,1492.0,True,144.4772114465799,1.590620919614835,0.9999994640701904,94.69004637048909,0.0
45562,1256,22,4.378937786522783,4.457006369426751,15398034.0,14352.0,True,1894.9379272277358,1.6549872933697074,1.0,1221.1213263593688,1.0
24056,1368,22,3.8436099996580153,3.906432748538012,252451.0,112325.0,False,33906.027722493294,4.740462656948175,1.0,6378.795877562179,0.0
178545,120,14,2.6205555555555557,2.966666666666667,7189.0,2709341.0,False,205.81637613728992,1.7713781990463389,1.0,125.99412072478417,0.0
87073,292,26,5.0477106398949125,5.541095890410959,5690.0,5848208.0,True,905.3946269669262,2.281621973567681,0.9999999274033669,469.4041885569684,1.0
139316,153,13,4.0488700926993895,4.424836601307191,1319.0,8343804.0,True,906.0985373497496,2.9454587004172765,0.9999995067019184,372.6024263565012,1.0
115984,4402,27,2.783819403059324,2.800999545661063,5496740.0,108582.0,True,10367.78897683672,2.0309467280701625,1.0,5850.015170768729,0.0
236921,261,14,1.8202022871067665,1.9233716475095783,2184599.0,19755.0,True,432.22901550468566,1.7446122601081413,0.9999996848878422,266.73748361674103,0.0
212684,114,13,3.901354262850109,4.4035087719298245,476144.0,45808.0,False,141.65245976602552,1.5341131765907434,0.9999991960673834,93.30745685134865,0.0
353976,727,27,4.014349259927078,4.1691884456671255,356631.0,306524.0,True,1423.997740854822,1.8816719984642492,1.0,838.6920250639994,1.0
384341,460,22,5.201767485822304,5.46304347826087,5848208.0,34950.0,True,22.751715411202003,0.3184955676758179,0.9999989752949924,21.098132712245015,1.0
166665,492,23,5.591636922466782,5.865853658536586,5848208.0,5617.0,True,3192.1243545821117,3.052940769642234,0.9999998789644836,1251.4804146228869,1.0
91123,192,20,8.025173611111112,8.958333333333334,5848208.0,530.0,False,6277.969918205784,5.1011243031522016,0.9999999433121504,1060.8515659797642,1.0
160458,202,14,1.6540535241642975,1.7772277227722773,3220610.0,17283.0,False,103.25239575227042,1.0078164471397455,1.0,79.73336910544043,0.0
449516,136,16,4.476643598615917,5.073529411764706,1231.0,15398034.0,True,311.5507725374908,1.9911785141632168,0.9999992809668626,180.74085134122168,1.0
451123,157,17,6.332914114162848,7.101910828025478,5848208.0,279.0,False,8145.6091103312865,5.736509788944048,0.9999988474420042,1049.2996383808904,1.0
