,frequency,number_of_skips,skip_variance,skip_average,word_1_frequency,word_2_frequency,symmetric,chi,pmi,fisher,ll,label
75963,105,19,4.890884353741496,5.971428571428572,1991560.0,2988.0,True,830.3099322093402,3.2893871158757406,0.99999937258929,293.3060066307213,0.0
39852,357,19,4.428908818429331,4.677871148459384,75018.0,883216.0,True,472.23459629152165,1.5779978464587143,0.9999994966450552,306.9314061493116,1.0
110158,385,20,4.494012481025469,4.740259740259741,883216.0,48373.0,True,1231.5602228299954,2.319967005169829,1.0,624.5045929700283,1.0
154947,109,14,3.278343573773251,3.761467889908257,860.0,129.0,False,59340731.05133981,19.05433776471452,1.0,2819.102056574325,0.0
63054,855,20,3.3627304127765822,3.443274853801169,52638.0,883216.0,True,7098.632133158745,3.3491303186877697,0.9999996643950596,2439.512949711836,0.0
177286,244,22,4.836300725611396,5.3155737704918025,37586.0,883216.0,True,566.5984054540461,2.025996332680954,0.9999993821460678,318.06938632679487,1.0
94378,138,15,1.7309388783868929,1.9420289855072463,2214.0,4236656.0,True,872.5872130579198,3.0271639333953004,1.0,343.780356864134,0.0
153960,198,19,4.027089072543617,4.454545454545454,1854176.0,2838.0,False,3754.232821095464,4.381924529312862,0.999999516567082,838.6422925738988,1.0
103160,159,17,3.909339029310548,4.377358490566038,1854176.0,3981.0,True,1598.4361356231516,3.5771945824868037,0.9999999432595283,502.55812264153366,1.0
116219,553,16,3.3153242710319195,3.4141048824593128,31463.0,883216.0,True,5050.271736201597,3.4629338151200244,1.0,1657.4383046219968,1.0
97087,127,20,6.965713931427863,8.26771653543307,13799.0,57362.0,True,11039.63860987267,6.474174426189787,0.9999996919192462,890.1176113628966,1.0
156808,165,18,4.1683746556473835,4.678787878787879,883216.0,15559.0,True,793.8499930625151,2.7340272583964875,1.0,346.269851254769,1.0
100056,456,18,3.220712142197597,3.3530701754385963,1854176.0,9972.0,True,5370.833544083697,3.772449629967042,0.9999997522250064,1557.822025333593,1.0
127970,118,15,3.7504309106578564,4.296610169491525,5878.0,1854176.0,True,493.2258332981276,2.5847601890043066,1.0,227.8259877983229,1.0
116938,128,12,1.593017578125,1.7578125,3683.0,883216.0,False,2544.8174150190507,4.4465010809546905,1.0,548.8724267747411,1.0
130262,746,23,4.237840421479343,4.372654155495979,883216.0,108502.0,True,1902.172826332892,2.1088364727912183,0.9999995417068755,1038.2127233593208,1.0
30740,728,20,2.816054824296584,2.8956043956043955,66267.0,883216.0,True,3673.4212202286353,2.7849584154382114,0.9999983424888956,1572.2087852599946,1.0
200992,1115,21,1.8989740392929688,1.9354260089686102,95625.0,796186.0,True,6966.614894379162,3.0205553395324287,0.9999990114951156,2724.9796457856355,1.0
44902,231,21,4.325068870523417,4.757575757575758,1306008.0,3616.0,False,5821.207382069581,4.760411320434102,0.9999994896495938,1093.5407554039596,1.0
74225,545,26,5.872768285497857,6.1669724770642205,21064.0,1035602.0,True,6506.5830478304515,3.791155932695077,1.0,1865.5761818496192,0.0
103996,10042,34,4.497963522335849,4.513244373630751,69561.0,1195857.0,True,653271.6074678871,6.063728049875671,1.0,66194.56554953894,0.0
164479,1455,8,0.11414555803545068,0.11477663230240548,1445236.0,178247.0,True,2114.6969966769348,1.645985046465846,0.9999994908009372,1346.0792989643633,0.0
6502,335,24,4.8884294943194515,5.2656716417910445,883216.0,38084.0,True,1241.479450518725,2.464286654366191,0.9999991534981888,597.9137118676969,1.0
134517,576,25,4.470763406635799,4.673611111111111,1243156.0,65222.0,True,1264.6416741925527,1.9768515689132968,1.0,722.1773624383444,1.0
7945,150,8,0.8204444444444444,0.8666666666666667,1818.0,1416442.0,False,4557.799761742809,5.0124156540033065,1.0,763.5875820356305,1.0
21354,466,18,1.9495662104662088,2.0278969957081543,413312.0,4945.0,False,57988.491898882414,6.981133158344142,1.0,3630.4686979365033,0.0
140882,107,15,3.8329985151541632,4.457943925233645,604079.0,6124.0,False,1509.1937756773254,4.002404255335772,0.999998585547097,394.714396598377,1.0
22920,201,16,4.244820672755626,4.611940298507463,1741691.0,1569.0,True,7819.47600259817,5.348938337191921,1.0,1124.0169397018894,0.0
173378,169,17,3.7413255838381017,4.159763313609466,2440683.0,4073.0,False,1277.5532108847206,3.2357233852689906,1.0,461.66646994971427,1.0
90821,120,14,3.1505555555555564,3.566666666666667,1854176.0,180.0,False,23747.230560689008,7.638264282572643,1.0,1139.2423908507174,1.0
69228,1522,32,5.68281499030427,5.8048620236530875,1741691.0,3870.0,True,187990.70542319532,6.967151075452862,0.9999993373319072,12369.821202648092,0.0
67001,248,20,4.281672736732571,4.657258064516129,1854176.0,5130.0,True,3114.428059047113,3.8526799831862633,1.0,873.4990141526773,1.0
198213,103,10,2.70873786407767,3.0,1854176.0,898.0,False,3338.6810425515196,5.09915567573587,0.9999993832720836,539.7283375575854,1.0
71224,158,18,4.570581637558084,5.158227848101267,7645.0,1854176.0,True,687.7240640094766,2.626706745222741,1.0,312.82824154077184,1.0
199642,729,12,0.8418770851326864,0.8559670781893004,3673.0,150780.0,False,530406.2818960771,9.510519817056416,1.0,8313.878495843195,1.0
159776,4914,31,3.8605136967977787,3.8850223850223844,253750.0,1416442.0,True,28132.104749960497,2.921367293329069,0.9999999481461204,11455.58641368301,1.0
165124,208,15,2.520455806213018,2.7163461538461537,796186.0,16289.0,True,1457.9886307944125,3.151656867645002,0.99999807928995,541.7348065931308,0.0
151604,135,13,2.061783264746228,2.2814814814814817,14508.0,796186.0,True,626.0097456737511,2.6950821340474183,0.9999987896183709,276.99517412443663,1.0
34035,383,21,3.6400139069732576,3.8511749347258486,12625.0,1854176.0,True,2757.7323432997277,3.1804315978048834,1.0,1016.5212571955257,1.0
104417,111,12,2.4024835646457268,2.6936936936936937,65222.0,150780.0,True,490.1588237269284,2.6448327989754503,1.0,220.67046325325268,1.0
51686,177,22,5.6549841999425485,6.457627118644068,477035.0,6483.0,True,5269.361682531822,4.986997642541848,1.0,885.481365103766,0.0
101840,719,21,2.5478246908374147,2.624478442280946,1173186.0,19009.0,True,11471.526473422664,4.15902615772729,0.9999986934001454,2812.962098057509,0.0
140857,355,23,6.082824836341997,6.504225352112676,883216.0,1883.0,True,41347.35218097551,6.88602469263224,1.0,2755.4474271799745,1.0
202088,149,14,2.669474348002342,2.946308724832215,310984.0,23474.0,False,1401.1613732368469,3.499485155320293,1.0,452.04253798971064,0.0
118285,5042,32,4.761337568864226,4.7917493058310185,1416442.0,49909.0,True,189804.34735649577,5.304501473392293,1.0,27767.086798832817,1.0
66522,239,14,2.7848777157262656,2.9581589958159,10370.0,1854176.0,False,1206.8571739347071,2.7839653175739656,1.0,517.8851881173325,1.0
69604,303,16,2.0631964186517666,2.1782178217821784,57362.0,36013.0,False,24027.588442400716,6.344709657264942,1.0,2070.5923138190687,1.0
109117,192,18,4.578450520833331,5.052083333333333,883216.0,15586.0,True,1126.5198574863778,2.950166162572117,1.0,452.7620796552837,1.0
155433,118,14,3.1146222349899464,3.5338983050847457,787297.0,5474.0,False,1564.24853388347,3.923288419673455,0.9999982056115856,423.5908609528864,0.0
38561,121,17,3.0473328324567985,3.5454545454545454,10234.0,883216.0,False,672.9241308856667,2.8909474821189747,0.99999873433856,276.6461351740493,1.0
83215,223,17,4.2791530093104635,4.632286995515695,47200.0,38331.0,False,14789.777814949366,6.093750189741403,0.9999995423434151,1446.6613003554514,0.0
93182,105,14,4.01968253968254,4.638095238095239,3556.0,1243156.0,False,1182.5498334040485,3.718203537143133,1.0,349.8664547534442,1.0
204900,270,16,4.62008230452675,4.911111111111111,996050.0,1928.0,False,20534.75870747612,6.283641166408994,0.9999990313060234,1857.7125588480355,0.0
25931,174,17,3.692165411547101,4.0919540229885065,1854176.0,410.0,False,21793.787036462185,6.986690179637075,0.9999985747654858,1426.1966517544145,1.0
47918,551,16,1.0978389399244404,1.1306715063520871,3661.0,1854176.0,False,23772.243357241456,5.491113233560419,1.0,3200.8161145645013,1.0
181949,2449,26,2.712017521672418,2.7411188240098,1035602.0,94295.0,True,29369.914296755152,3.7966187241841,1.0,8404.454703460982,1.0
123202,693,18,3.4055771068758074,3.4963924963924966,1854176.0,5483.0,True,24890.852052678183,5.239188567134222,1.0,3771.1877146089532,1.0
170747,639,24,4.849860771304933,5.0391236306729255,1416442.0,33220.0,True,3624.709274814238,2.911641115798787,1.0,1480.6287677305472,1.0
146257,281,17,3.540684641785186,3.768683274021353,1306008.0,4945.0,False,6239.105665577672,4.591512756007688,0.9999996210279074,1264.9646966050384,1.0
90210,1366,11,0.4480464705491449,0.451683748169839,3532.0,150780.0,False,1939257.381872285,10.472960134102765,0.9999993815989366,17727.72243557383,1.0
49671,162,12,3.3436213991769557,3.611111111111111,618687.0,9862.0,False,2072.685722293967,3.878908815882056,1.0,571.5102027135678,0.0
111037,2064,20,0.9591229868998258,0.9685077519379846,8921.0,1854176.0,True,139075.97552410685,6.111464315862478,1.0,13926.336452206919,1.0
3239,103,14,4.983127533226507,5.766990291262137,883216.0,2856.0,False,2132.4037534791755,4.499887026008544,1.0,449.0857694893863,1.0
181951,221,16,2.384062570381441,2.570135746606335,1035602.0,5141.0,True,4659.510264563119,4.5236045817179615,0.9999998614224104,971.9921076507228,0.0
193207,1581,25,2.74464355940903,2.788741302972802,1035602.0,119797.0,True,8242.927427430226,2.819924716912737,1.0,3483.5572477689752,0.0
198197,140,13,2.6112755102040817,2.878571428571429,1854176.0,5073.0,False,894.5708796678381,3.043886355107631,1.0,347.73871488458565,1.0
55088,343,21,4.740405783304575,5.049562682215743,6895.0,1416442.0,True,6021.983344745853,4.2824633774730065,1.0,1401.275482318273,0.0
191659,409,18,3.022238030619136,3.1613691931540333,1133416.0,16671.0,True,4130.186753625963,3.584231509218533,1.0,1291.0769062780378,0.0
79103,114,13,2.9454447522314564,3.3245614035087723,621096.0,20649.0,True,357.04757778508736,2.300222512813193,1.0,182.22689116438056,0.0
163197,230,15,3.121361058601133,3.3391304347826085,1854176.0,1910.0,False,7849.442214569336,5.1693599113150706,0.9999981269368636,1228.4081944325771,1.0
96711,2660,26,2.4830092147662395,2.507518796992481,1173186.0,48925.0,True,63228.33751401793,4.682499515439659,1.0,12295.940651673147,0.0
141979,411,15,2.3255367893867542,2.413625304136253,597375.0,15531.0,False,9293.510926924342,4.617427688141362,1.0,1852.7112591577365,0.0
125043,364,20,4.000905687718873,4.233516483516484,883216.0,15729.0,True,4589.256351543231,3.8598220718156133,1.0,1277.3504946270555,1.0
26576,1119,24,5.297649423676346,5.413762287756926,65115.0,1416442.0,True,5465.686770645633,2.7490254658165227,0.9999974260434291,2374.0495305099507,0.0
32074,316,20,4.277439512898572,4.566455696202532,883216.0,51856.0,True,659.8538613386787,1.9347242057136924,0.9999991176835736,381.97077856158035,0.0
63288,140,9,1.4369897959183675,1.5357142857142858,227.0,883216.0,False,53975.58687151528,8.595901292508483,1.0,1501.7293226843249,0.0
136617,234,15,4.207538899846592,4.495726495726496,883216.0,25959.0,True,898.1738648488154,2.499584294390637,0.9999996650786744,427.07991435793406,1.0
82213,297,20,4.236223061138887,4.5420875420875415,604079.0,113715.0,True,241.81010351949035,1.2604519119607358,0.9999996329092504,173.22190542258124,1.0
122531,221,13,2.4615384615384603,2.6153846153846154,68886.0,124697.0,False,2725.0048694901748,3.833485686024183,1.0,764.4265287377808,0.0
